cell,x_um,time_s,T_C,vapor_kg_m3,liquid_kg_m3,ice_kg_m3,ice_bulk
5,218.8875,65.6060895681,0.0651824442676,4.00288468507e-05,39.2026795625,7.58612464275,0.00824578765517
5,228.2625,65.6060895681,0.0651824442676,3.88658712573e-05,38.9523234695,6.62799182076,0.00720433893561
5,237.6375,65.6060895681,0.0651824442676,3.76330882977e-05,38.719965018,5.74784136631,0.00624765365904
5,247.0125,65.6060895681,0.0651824442676,3.6330339917e-05,38.5067874253,4.94594398195,0.00537602606734
5,256.3875,65.6060895681,0.0651824442676,3.49575261889e-05,38.3139288805,4.22132137595,0.00458839279995
5,265.7625,65.6060895681,0.0651824442676,3.35145662699e-05,38.1424750323,3.57236019237,0.0038830002091
5,275.1375,65.6060895681,0.0651824442676,3.20013772129e-05,37.993439617,2.99716504794,0.00325778809559
5,284.5125,65.6060895681,0.0651824442676,3.04178584737e-05,37.8677419372,2.49385221196,0.00271070892605
5,293.8875,65.6060895681,0.0651824442676,2.87638756509e-05,37.7661840968,2.06092188112,0.00224013247948
5,303.2625,65.6060895681,0.0651824442676,2.70392352496e-05,37.6894296019,1.69794382219,0.00184559111108
5,312.6375,65.6060895681,0.0651824442676,2.52436243712e-05,37.637984695,1.40736753456,0.00152974732017
5,322.0125,65.6060895681,0.0651824442676,2.33763470024e-05,37.6121838914,1.20269062667,0.00130727242029
